# array size 	 execution time (ns)
23099770		480.69
23199769		617.2
23299768		494.65
23399767		490.73
23499766		491.23
23599765		491.18
23699764		496.37
23799763		497.16
23899762		624.68
23999761		667.74
24099760		481.97
24199759		479.65
24299758		480.22
24399757		477.05
24499756		478.93
24599755		479.81
24699754		480.68
24799753		476.05
24899752		476.99
24999751		484.28
25099750		686.7
25199749		681.27
25299748		478.74
25399747		688.25
25499746		476.82
25599745		476.91
25699744		478.91
25799743		476.58
25899742		592.91
25999741		583.09
26099740		481.95
26199739		686.45
26299738		493.67
26399737		492.4
26499736		494.28
26599735		488.51
26699734		493.4
26799733		581.8
26899732		482.6
26999731		524.41
27099730		521.96
27199729		522.82
27299728		520.41
27399727		522.57
27499726		523.11
27599725		521.86
27699724		526.55
27799723		524.67
27899722		522.08
27999721		523.15
28099720		523.63
28199719		521.67
28299718		524.83
28399717		525.56
28499716		526.11
28599715		521.76
28699714		522.2
28799713		522.82
28899712		521.75
28999711		521.27
29099710		520.5
29199709		521.77
29299708		522.62
29399707		523.28
29499706		526.9
29599705		526.58
29699704		523.23
29799703		522.37
29899702		523.74
29999701		524.31
30099700		523.01
30199699		524.84
30299698		522.3
30399697		523.51
30499696		524.22
30599695		522.3
30699694		523.62
30799693		521.45
30899692		522.71
30999691		523.85
31099690		524.31
31199689		524.46
31299688		522.33
31399687		525.72
31499686		611.43
31599685		523.24
31699684		523.09
31799683		522.5
31899682		525.51
31999681		521.89
32099680		521.73
32199679		522.82
32299678		527.74
32399677		526.15
32499676		524.21
32599675		523.28
32699674		528.31
32799673		526.52
32899672		526.1
32999671		521.16
33099670		508.44
33199669		495.39
33299668		586.92
33399667		521.48
33499666		523.18
33599665		544.46
33699664		540.92
33799663		542.18
33899662		542.73
33999661		541.25
34099660		539.77
34199659		541.88
34299658		544.09
34399657		546.13
34499656		542.78
34599655		542.22
34699654		540.84
34799653		542.86
34899652		548.19
34999651		545.62
35099650		542.86
35199649		543.32
35299648		542.79
35399647		542.01
35499646		544.84
35599645		542.19
35699644		542.27
35799643		549.88
35899642		594.16
35999641		487.19
36099640		484.81
36199639		490.46
36299638		484.82
36399637		484.89
36499636		485.88
36599635		484.97
36699634		485.36
36799633		484.34
36899632		486.21
36999631		481.52
37099630		485.18
37199629		482.26
37299628		485.98
37399627		482.96
37499626		482.75
37599625		485.28
37699624		485.48
37799623		483.25
37899622		485.17
37999621		485.58
38099620		483.18
38199619		483.72
38299618		483.91
38399617		480.8
38499616		481.71
38599615		484.24
38699614		482.84
38799613		484.04
38899612		485.04
38999611		481.88
39099610		483.63
39199609		511.53
39299608		487.79
39399607		484.25
39499606		485.61
39599605		481.91
39699604		487.44
39799603		483.96
39899602		485.79
39999601		484.15
40099600		483.91
40199599		483.41
40299598		480.58
40399597		483.69
40499596		481.3
40599595		485.82
40699594		484.92
40799593		483.28
40899592		484.52
40999591		489.69
41099590		486.34
41199589		483.29
41299588		484.66
41399587		485.08
41499586		484.51
41599585		483.39
41699584		484.49
41799583		488.13
41899582		487.98
41999581		484.41
42099580		484.25
42199579		483.68
42299578		485
42399577		484.61
42499576		483.23
42599575		484.06
42699574		487.09
42799573		485.24
42899572		484.85
42999571		488.63
43099570		484.81
43199569		483.61
43299568		488.04
43399567		483.32
43499566		483.4
43599565		482.27
43699564		484.59
43799563		485.62
43899562		484.27
43999561		484.01
44099560		482.82
44199559		483.65
44299558		485.85
44399557		485.29
44499556		485.24
44599555		485.51
44699554		486.46
44799553		591.69
44899552		499.86
44999551		498.03
45099550		504.76
45199549		515.55
45299548		512.7
45399547		512.58
45499546		514.33
45599545		511.01
45699544		511.25
45799543		613.9
45899542		546.12
45999541		541.52
46099540		544.27
46199539		541.3
46299538		543.58
46399537		543.98
46499536		539.66
46599535		543.53
46699534		543.13
46799533		540.52
46899532		545.92
46999531		541.55
47099530		542.35
47199529		541.01
47299528		542.45
47399527		542.33
47499526		542.69
47599525		543.71
47699524		544.23
47799523		543.46
47899522		543.62
47999521		538.25
48099520		542.07
48199519		542.56
48299518		546.07
48399517		549.69
48499516		545.42
48599515		548.14
48699514		591.96
48799513		581.29
48899512		582.68
48999511		553.62
49099510		542.76
49199509		986.93
49299508		1003.77
49399507		1117.1
49499506		547.52
49599505		546.22
49699504		549
49799503		543.09
49899502		544.92
49999501		552.39
50099500		658.16
50199499		548.43
50299498		555.2
50399497		548.99
50499496		546.18
50599495		606.35
50699494		490.42
50799493		493.47
50899492		484.85
50999491		484.69
51099490		483.29
51199489		483.75
51299488		480.86
51399487		486.94
51499486		484.29
51599485		492.86
51699484		485.88
51799483		485.65
51899482		487.24
51999481		484.51
52099480		483.56
52199479		486.74
52299478		485.25
52399477		483.91
52499476		488.12
52599475		484.04
52699474		747.18
52799473		495.45
52899472		640.96
52999471		548.87
53099470		553.84
53199469		559.39
53299468		573.63
53399467		572.56
53499466		566.39
53599465		573.37
53699464		563.61
53799463		552.73
53899462		548.04
53999461		546.56
54099460		548.95
54199459		556.53
54299458		541.72
54399457		543.62
54499456		544.86
54599455		545.54
54699454		540.87
54799453		546.43
54899452		543.83
54999451		546.7
55099450		546.57
55199449		543.4
55299448		543.4
55399447		543.35
55499446		549.58
55599445		543.6
55699444		546.69
55799443		541.48
55899442		543.56
55999441		549.06
56099440		543.93
56199439		541.88
56299438		545.49
56399437		543
56499436		544.35
56599435		543.07
56699434		540.49
56799433		546.01
56899432		544.1
56999431		543.85
57099430		545.36
57199429		545.52
57299428		545.36
57399427		548.25
57499426		543.19
57599425		539.91
57699424		544.4
57799423		545.55
57899422		545.89
57999421		542.25
58099420		543.03
58199419		632.65
58299418		540.33
58399417		541.55
58499416		593.73
58599415		487.63
58699414		493.39
58799413		483.98
58899412		486.56
58999411		485.15
59099410		484.08
59199409		484.57
59299408		484.07
59399407		485.93
59499406		486.48
59599405		490.04
59699404		486.47
59799403		485.31
59899402		490.96
59999401		485.46
60099400		486.12
60199399		489.23
60299398		483.95
60399397		488.46
60499396		487.09
60599395		486.62
60699394		487.94
60799393		487.03
60899392		484.45
60999391		485.01
61099390		486.6
61199389		486.94
61299388		487.48
61399387		485.46
61499386		487.04
61599385		486.81
61699384		488.3
61799383		495
61899382		489.11
61999381		485.04
62099380		488.32
62199379		486.25
62299378		486.63
62399377		488.04
62499376		486.08
62599375		487.92
62699374		487.18
62799373		486.35
62899372		487.88
62999371		482.51
63099370		486.4
63199369		489.28
63299368		485.13
63399367		488.32
63499366		485.43
63599365		486.95
63699364		486.54
63799363		486.54
63899362		483.29
63999361		485.46
64099360		484.34
64199359		487
64299358		486.34
64399357		484.42
64499356		486.56
64599355		486.67
64699354		485.92
64799353		488.6
64899352		485.91
64999351		485.9
65099350		485.27
65199349		486.41
65299348		488.65
65399347		487
65499346		486.89
65599345		486.13
65699344		483.84
65799343		485.09
65899342		484.89
65999341		487.62
66099340		487.91
66199339		484.94
66299338		491.91
66399337		487.6
66499336		486.69
66599335		485.68
66699334		486.81
66799333		485.41
66899332		485.6
66999331		484.71
67099330		492.36
67199329		502.22
67299328		505.71
67399327		511.19
67499326		503.23
67599325		501.91
67699324		502.74
67799323		501.92
67899322		500.91
67999321		501.09
68099320		502.55
68199319		501.25
68299318		506.4
68399317		506.48
68499316		503.76
68599315		507.39
68699314		503.75
68799313		502.38
68899312		504.23
68999311		731.52
69099310		715.83
69199309		502.37
69299308		502.41
69399307		503.29
69499306		503.6
69599305		504.24
69699304		506.41
69799303		503.65
69899302		503.47
69999301		508.42
70099300		504.16
70199299		506.05
70299298		507.46
70399297		500.29
70499296		503.88
70599295		504.44
70699294		509.18
70799293		503.34
70899292		504.56
70999291		504.31
71099290		505.62
71199289		619.71
71299288		514.97
71399287		517.5
71499286		518.29
71599285		517.06
71699284		632.74
71799283		564.27
71899282		564.12
71999281		562.51
72099280		565.71
72199279		566.67
72299278		568.76
72399277		566.33
72499276		568.21
72599275		562.38
72699274		566.26
72799273		562.97
72899272		563.71
72999271		561.74
73099270		564.62
73199269		561.93
73299268		562.47
73399267		569.01
73499266		561.42
73599265		586.98
73699264		586.8
73799263		572.08
73899262		563.89
73999261		669.58
74099260		564.82
74199259		565.99
74299258		573.94
74399257		583.68
74499256		598.7
74599255		587.29
74699254		595.43
74799253		582.11
74899252		574.97
74999251		589.97
75099250		597.25
75199249		665
75299248		694.6
75399247		731.63
75499246		546.89
75599245		750.51
75699244		508.01
75799243		503
75899242		501.6
75999241		503.1
76099240		515.3
76199239		523.94
76299238		552.9
76399237		559.48
76499236		555.26
76599235		541.74
76699234		548.42
76799233		555.38
76899232		532.63
76999231		540.11
77099230		535.88
77199229		524
77299228		507.3
77399227		509.52
77499226		511.58
77599225		1047.39
77699224		1007.01
77799223		568.6
77899222		575
77999221		703.16
78099220		739.33
78199219		523.44
78299218		516.88
78399217		517.77
78499216		516.93
78599215		519.1
78699214		517.88
78799213		519.81
78899212		519.02
78999211		519.89
79099210		517.19
79199209		518.93
79299208		516.41
79399207		519.32
79499206		517.05
79599205		517.64
79699204		515.66
79799203		517.69
79899202		525.67
79999201		516.78
80099200		519.26
80199199		519.6
80299198		515.69
80399197		516.54
80499196		520.02
80599195		516.45
80699194		518.71
80799193		519.09
80899192		519.66
80999191		516.6
81099190		520.78
81199189		517.34
81299188		519.63
81399187		517.76
81499186		517.78
81599185		517.69
81699184		517.04
81799183		516.04
81899182		518.84
81999181		517.05
82099180		519.9
82199179		517.76
82299178		519.09
82399177		517.31
82499176		601.27
82599175		518.84
82699174		519.73
82799173		519.38
82899172		519.66
82999171		518.8
83099170		519
83199169		516.27
83299168		523.97
83399167		518
83499166		517.36
83599165		518.31
83699164		519.61
83799163		516.92
83899162		518.76
83999161		518.65
84099160		513.68
84199159		521.66
84299158		517.97
84399157		521.5
84499156		517.77
84599155		520.02
84699154		517.8
84799153		518.49
84899152		516.64
84999151		525.87
85099150		520.9
85199149		519.29
85299148		517.2
85399147		519.06
85499146		518.16
85599145		520.1
85699144		517.44
85799143		518.91
85899142		517.2
85999141		514.93
86099140		519.41
86199139		518
86299138		519.12
86399137		517.23
86499136		518.41
86599135		516.69
86699134		521.23
86799133		517.92
86899132		519.56
86999131		517.74
87099130		516.98
87199129		518.94
87299128		517.11
87399127		520.53
87499126		519.32
87599125		519.24
87699124		517.09
87799123		518.86
87899122		517.02
87999121		516.84
88099120		516.31
88199119		515.17
88299118		517.01
88399117		517.74
88499116		518.97
88599115		517.51
88699114		518.99
88799113		520.81
88899112		516.43
88999111		514.05
89099110		518.09
89199109		518.55
89299108		517.63
89399107		521.43
89499106		519.88
89599105		516.9
89699104		516.56
89799103		518.1
89899102		516.31
89999101		517.08
90099100		517.91
90199099		541.75
90299098		522.14
90399097		518.22
90499096		518.76
90599095		517.22
90699094		517.32
90799093		517.42
90899092		516.24
90999091		517.42
91099090		524.69
91199089		516.69
91299088		519.56
91399087		517.8
91499086		517.29
91599085		516.26
91699084		515.53
91799083		518.13
91899082		518.78
91999081		520.21
92099080		516.43
92199079		523.32
92299078		517.42
92399077		516.34
92499076		519.74
92599075		517.67
92699074		519.29
92799073		602.74
92899072		507.2
92999071		504.39
93099070		504.88
93199069		502.67
93299068		504.95
93399067		505.55
93499066		505.38
93599065		504.49
93699064		504.57
93799063		610.88
93899062		797.32
93999061		502.68
94099060		508.76
94199059		503.86
94299058		505.28
94399057		503.09
94499056		501.25
94599055		502.51
94699054		502.63
94799053		502.27
94899052		507.65
94999051		503.08
95099050		503.84
95199049		507.01
95299048		506.65
95399047		503.7
95499046		504.12
95599045		502.72
95699044		611.41
95799043		519.62
95899042		516.91
95999041		520.49
96099040		520.5
96199039		517.4
96299038		508.2
96399037		503.04
96499036		506.05
96599035		505.9
96699034		504.66
96799033		507.14
96899032		505.5
96999031		505.69
97099030		505.94
97199029		503.39
97299028		503.04
97399027		505.39
97499026		503.65
97599025		507.88
97699024		504.69
97799023		503.59
97899022		504.64
97999021		502.81
98099020		505.81
98199019		504.76
98299018		504.78
98399017		505.76
98499016		503.94
98599015		505.63
98699014		503.97
98799013		504.25
98899012		501.55
98999011		503.49
99099010		504.22
99199009		506.07
99299008		505.52
99399007		502.52
99499006		501.06
99599005		511.91
99699004		507.93
99799003		502.38
99899002		504.09
99999001		503.68
